israeldarrekin	ADJ	↓0;d¦-----
izandako	VV.PTCP	↓0;d¦----
liskarren	N	↓0;d¦---
eraginez	VV.PTCP	↓0;d¦--
.	_	↓0;d¦

Kantuan	N	↓0;d¦--
,	_	↓0;d¦
hitz	N	↓0;d¦
berriak	ADJ	↓0;d¦--
Batutik	ADJ	↓0;d¦---
hartzen	V	↓0;d¦---+u
dira	V	↓0;d-¦-+z→+n
eta	CONJ	↓0;d¦
ez	PART	↓0;d¦
,	_	↓0;d¦
bi	NUM	↓0;d¦
Etxahunek	PROPN	↑0¦↓1;d¦--
bezala	ADP	↓0;d¦
,	_	↓0;d¦
biarnesetetik	N	↓0;d¦------
edo	CONJ	↓0;d¦
frantsesetik	N	↓0;d¦----
.	_	↓0;d¦

Amnistiaren	N	↓0;d¦---
Aldeko	N	↓0;d¦--
Batzordeetako	N	↓0;d¦-----
abokatuek	N	↓0;d¦--
adierazi	V	↓0;d¦
zutenez	V	↓0;d---+*¦+d+u→--
,	_	↓0;d¦
"	_	↓0;d¦
Piztu	PROPN	↑0¦↓1;d¦
txostenaren	N	↓0;d¦----
egilea	N	↓0;d¦-
dela	V	↓0;d---+i+z¦+n
onartu	VV.PTCP	↓0;d¦
ostean	N	↓0;d¦--
,	_	↓0;d¦
Garzonen	PROPN	↑0¦↓1;d¦--
aurrean	ADP	↓0;d¦--
deklaratzeko	V	↓0;d¦----+u
prest	ADV	↓0;d¦
zegoela	V	↓0;d-¦---+n
jakinarazi	V	↓0;d¦-
zuen	V	↓0;d--+*¦+d+u→
Mikelek	PROPN	↑0¦↓1;d¦--
.	_	↓0;d¦

Jean	PROPN	↑0¦↓1;d¦
Luc	PROPN	↑0¦↓1;d¦
suminduz	VV.PTCP	↓0;d¦-
joan	VV.PTCP	↓0;d¦
zen	V	↓0;d+i¦-+a→
haren	DET	↓0;d¦-+u→--+a
hitzak	N	↓0;d¦--
entzun	VV.PTCP	↓0;d¦
ahala	ADV	↓0;d¦
.	_	↓0;d¦

ZANU-PF	PROPN	↑0¦↓-3¦↑-2;d¦
alderdiaren	N	↓0;d¦----
buruzagia	N	↓0;d¦-
da	V	↓0;d-+i+z¦+n
Robert	PROPN	↑0¦↓1;d¦
Mugabe	PROPN	↑0¦↓1;d¦
Zimbaweko	PROPN	↑0¦↓1;d¦--
lehendakaria	N	↓0;d¦-
.	_	↓0;d¦

Baina	CONJ	↓0;d¦
inongo	ADJ	↓0;d¦
kutxarik	N	↓0;d¦---
zabaldu	VV.PTCP	↓0;d¦
gabe	ADV	↓0;d¦
ere	CONJ	↓0;d¦
,	_	↓0;d¦
Mexiko	PROPN	↑0¦↓1;d¦
aspalditik	ADV	↓0;d¦---
dago	V	↓0;d--+e¦+n
gaitz	N	↓0;d¦
askok	DET	↓0;d¦-
jota	VV.PTCP	↓0;d¦--
,	_	↓0;d¦
pobreziak	N	↓0;d¦-
batik	NUM	↓0;d¦--
bat	NUM	↓0;d¦
.	_	↓0;d¦

Sudupek	PROPN	↑0¦↓1;d¦-
eginiko	VV.PTCP	↓0;d¦---
gonbitari	N	↓0;d¦---
buruz	ADP	↓0;d¦
,	_	↓0;d¦
Buenek	PROPN	↑0¦↓1;d¦--
adierazi	V	↓0;d¦
zuen	V	↓0;d--+*¦+d+u→
Kontzertu	N	↓0;d¦
Ekonomiko	ADJ	↓0;d¦
on	ADJ	↓0;d¦
bat	NUM	↓0;d¦
lortzeko	V	↓0;d¦----+u
Suduperekin	PROPN	↑0¦↓1;d¦-----
adostasuna	N	↓0;d¦-
bilatzen	V	↓0;d¦---+u
saiatuko	VV.PTCP	↓0;d¦--
direla	V	↓0;d-¦---+z→+n
.	_	↓0;d¦

Hala	ADV	↓0;d¦
,	_	↓0;d¦
33.	NUM	↓0;d¦
minutuan	N	↓0;d¦--
Alavesek	PROPN	↑0¦↓1;d¦--
partidua	N	↓0;d¦-
berdintzea	V	↓0;d¦----+d+u
lortu	VV.PTCP	↓0;d¦
zuen	V	↓0;d--+*¦+d+u→
.	_	↓0;d¦

PERIKO	PROPN	↑0¦↓1;d¦
ALONSOK	PROPN	↑0¦↓1;d¦-
badu	V	↓0;d---¦+k+a+n
konfiantzarik	N	↓0;d¦---
esku	N	↓0;d¦
artean	N	↓0;d¦--
duen	V	↓0;d-¦-+k+a→
taldearengan	N	↓0;d¦-------
.	_	↓0;d¦

Nolako	ADJ	↓0;d¦
urtea	N	↓0;d¦-
daraman	V	↓0;d--+e¦
ikusita	VV.PTCP	↓0;d¦--
,	_	↓0;d¦
eta	CONJ	↓0;d¦
bere	DET	↓0;d¦-+a
jokoari	N	↓0;d¦---
erreparatuta	VV.PTCP	↓0;d¦--
,	_	↓0;d¦
txapela	N	↓0;d¦-
lortzeko	V	↓0;d¦----+u
hautagai	N	↓0;d¦
nagusienetakoa	ADJ	↓0;d¦--------
da	V	↓0;d-+i+z¦+n
Agoizkoa	PROPN	↑0¦↓1;d¦+t→---
.	_	↓0;d¦

Nahi	N	↓0;d¦
baduzu	V	↓0;d---¦--+k+a+n
,	_	↓0;d¦
esnegaina	N	↓0;d¦-
marrubizko	N	↓0;d¦---
mermeladarekin	N	↓0;d¦-----
nahas	V	↓0;d¦+i
dezakezu	V	↓0;d-+*¦----+n
,	_	↓0;d¦
eta	CONJ	↓0;d¦
oraindik	ADV	↓0;d¦
bero	ADJ	↓0;d¦
dagoenean	V	↓0;d--+e¦-→---
gainetik	N	↓0;d¦----
bota	VV.PTCP	↓0;d¦
.	_	↓0;d¦

Denbora	N	↓0;d¦
badago	V	↓0;d----+e¦+n
egoera	N	↓0;d¦
honi	DET	↓0;d¦---+a+u
buelta	N	↓0;d¦
emateko	V	↓0;d¦----+n
,	_	↓0;d¦
baina	CONJ	↓0;d¦
lehenbailehen	ADV	↓0;d¦
izatea	V	↓0;d¦---+n
hobe	ADJ	↓0;d¦
da	V	↓0;d-+i+z¦+n
.	_	↓0;d¦

"	_	↓0;d¦
Orain	ADV	↓0;d¦
ez	PART	↓0;d¦
da	V	↓0;d-+i+z¦+n
hori	DET	↓0;d¦
gertatuko	VV.PTCP	↓0;d¦--
"	_	↓0;d¦
.	_	↓0;d¦

Txirrindularitzaren	N	↓0;d¦---
Nazioarteko	ADJ	↓0;d¦
Batasunak	N	↓0;d¦--
(	_	↓0;d¦
UCI	PROPN	↑0;d¦
)	_	↓0;d¦
emakumezkoen	N	↓0;d¦--
sailkapena	N	↓0;d¦-
kaleratu	VV.PTCP	↓0;d¦
berri	ADJ	↓0;d¦
du	V	↓0;d-¦+k+a+n
,	_	↓0;d¦
eta	CONJ	↓0;d¦
Joane	PROPN	↑0¦↓1;d¦
Somarriba	PROPN	↑0¦↓1;d¦
zazpigarren	NUM	↓0;d¦
postuan	N	↓0;d¦--
sailkatuta	VV.PTCP	↓0;d¦--
dago	V	↓0;d--+e¦+n
.	_	↓0;d¦

Duela	V	↓0;d-¦--+k→+n
pare	N	↓0;d¦
bat	NUM	↓0;d¦
aste	N	↓0;d¦
,	_	↓0;d¦
lortzekotan	V	↓0;d¦-------+u
egon	VV.PTCP	↓0;d¦
zen	V	↓0;d+i¦-+a→
,	_	↓0;d¦
baina	CONJ	↓0;d¦
goialdean	N	↓0;d¦--
labandu	VV.PTCP	↓0;d¦+i→→→
eta	CONJ	↓0;d¦
erori	VV.PTCP	↓0;d¦
egin	VV.PTCP	↓0;d¦
zen	V	↓0;d+i¦-+a→
.	_	↓0;d¦

Egia	N	↓0;d¦
esanda	VV.PTCP	↓0;d¦--
,	_	↓0;d¦
hona	ADV	↓0;d¦
heldu	VV.PTCP	↓0;d¦
naizenetik	V	↓0;d--¦-+a→----
oso	ADV	↓0;d¦
ongi	ADV	↓0;d¦
hartu	VV.PTCP	↓0;d¦
naute	V	↓0;d----+*¦+d+u+n
"	_	↓0;d¦
.	_	↓0;d¦

Ipar	N	↓0;d¦
Euskal	N	↓0;d¦
Herriak	N	↓0;d¦--
instituzio	N	↓0;d¦
baten	NUM	↓0;d¦--
beharra	N	↓0;d¦--
duela	V	↓0;d-¦--+k→+n
adierazi	V	↓0;d¦
du	V	↓0;d+*+e¦+n
Jacques	PROPN	↑0¦↓1;d¦
Delorsek	PROPN	↑0¦↓1;d¦--
.	_	↓0;d¦

Prozesu	N	↓0;d¦
iraultzailearen	ADJ	↓0;d¦----
jatorrietaraino	N	↓0;d¦--------
atzera	ADV	↓0;d¦
egin	VV.PTCP	↓0;d¦
zuen	V	↓0;d--+*¦+d+u→
,	_	↓0;d¦
eta	CONJ	↓0;d¦
Carlos	PROPN	↑0¦↓1;d¦
Andres	PROPN	↑0¦↓1;d¦
Perez	PROPN	↑0¦↓1;d¦
presidentearen	N	↓0;d¦----
aurka	ADP	↓0;d¦
berak	DET	↓0;d¦-
gidatutako	VV.PTCP	↓0;d¦----
1992ko	NUM	↓0;d¦--
oldatze	N	↓0;d¦
militarrak	ADJ	↓0;d¦---
gogora	V	↓0;d¦+t+u
ekarri	VV.PTCP	↓0;d¦
zituen	V	↓0;d----+*¦+d+u→
.	_	↓0;d¦

Senaturako	N	↓0;d¦----
hauteskundeetan	N	↓0;d¦----
,	_	↓0;d¦
ordea	CONJ	↓0;d¦
,	_	↓0;d¦
New	PROPN	↑0¦↓1;d¦
York	PROPN	↑0¦↓1;d¦
estatuan	N	↓0;d¦--
hautagairik	N	↓0;d¦---
ez	PART	↓0;d¦
aurkeztea	V	↓0;d¦--+u
erabaki	VV.PTCP	↓0;d¦
ondoren	ADV	↓0;d¦
,	_	↓0;d¦
Hillary	PROPN	↑0¦↓1;d¦
Clintoni	PROPN	↑0¦↓1;d¦-
botoa	N	↓0;d¦-
emateko	V	↓0;d¦----+n
eskaera	N	↓0;d¦
egin	VV.PTCP	↓0;d¦
die	V	↓0;d--+*¦+d+u+n
Naderren	PROPN	↑0¦↓1;d¦---
alderdiak	N	↓0;d¦--
bere	DET	↓0;d¦-+a
jarraitzaileei	N	↓0;d¦--
,	_	↓0;d¦
gezurra	N	↓0;d¦--
eman	V	↓0;d¦
badezake	V	↓0;d---+*¦--+n
ere	CONJ	↓0;d¦
.	_	↓0;d¦

GERRA	N	↓0;d¦
ZIBILEAN	ADJ	↓0;d¦---
desagertutako	VV.PTCP	↓0;d¦----
haurrak	N	↓0;d¦---
bilatzeko	V	↓0;d¦----+u
lanak	N	↓0;d¦--
egiten	V	↓0;d¦--→
dituen	V	↓0;d----+*¦+d+u→
elkarte	N	↓0;d¦
batek	NUM	↓0;d¦--
auzi	N	↓0;d¦
horren	DET	↓0;d¦---+i
inguruko	ADP	↓0;d¦--
informazioa	N	↓0;d¦-
biltzeko	V	↓0;d¦-----+d+u
batzorde	N	↓0;d¦
nazional	ADJ	↓0;d¦
bat	NUM	↓0;d¦
sortzeko	V	↓0;d¦----+u
eskatu	VV.PTCP	↓0;d¦
du	V	↓0;d+*+e¦+n
.	_	↓0;d¦

Normalean	ADV	↓0;d¦
20	NUM	↓0;d¦
mila	NUM	↓0;d¦
kilometro	N	↓0;d¦
inguru	ADP	↓0;d¦
ditudanean	V	↓0;d---→-+k¦---
ibiltzen	V	↓0;d¦----+i
naiz	V	↓0;d--¦+a+n
egokien	ADJ	↓0;d¦--
,	_	↓0;d¦
eta	CONJ	↓0;d¦
oraintxe	ADV	↓0;d¦
da	V	↓0;d-+i+z¦+n
garai	N	↓0;d¦
hori	DET	↓0;d¦
.	_	↓0;d¦

"	_	↓0;d¦
Konfiantza	N	↓0;d¦
hartu	VV.PTCP	↓0;d¦
dut	V	↓0;d+*+e¦-+n
emaitza	N	↓0;d¦
honekin	DET	↓0;d¦------+a+u
"	_	↓0;d¦
.	_	↓0;d¦

Lau	NUM	↓0;d¦
partidu	N	↓0;d¦
jokatu	VV.PTCP	↓0;d¦
ostean	N	↓0;d¦--
Eibar	PROPN	↑0¦↓1;d¦
8.	NUM	↓0;d¦
da	V	↓0;d-+i+z¦+n
bost	NUM	↓0;d¦
punturekin	N	↓0;d¦-----
,	_	↓0;d¦
eta	CONJ	↓0;d¦
Getafe	PROPN	↑0¦↓1;d¦
18.	NUM	↓0;d¦
4	NUM	↓0;d¦
punturekin	N	↓0;d¦-----
.	_	↓0;d¦

Piperra	N	↓0;d¦--
,	_	↓0;d¦
tipula	N	↓0;d¦
,	_	↓0;d¦
tomatea	N	↓0;d¦-
,	_	↓0;d¦
berenjena	N	↓0;d¦
eta	CONJ	↓0;d¦
kalabazinarekin	N	↓0;d¦------
egiten	V	↓0;d¦--→
den	V	↓0;d--+i+z+a¦
jaki	N	↓0;d¦
baten	NUM	↓0;d¦--
bilakaera	N	↓0;d¦
denboran	N	↓0;d¦-
zehar	ADP	↓0;a_
.	_	↓0;d¦

"	_	↓0;d¦
gure	PRO	↓0;d¦--
alderdiak	N	↓0;d¦--
distentsiorako	N	↓0;d¦----
esparruak	N	↓0;d¦--
sortzen	V	↓0;d¦---+u
saiatuko	VV.PTCP	↓0;d¦--
da	V	↓0;d-+i+z¦+n
"	_	↓0;d¦
.	_	↓0;d¦

Lurra	N	↓0;d¦--
oso-osorik	ADV	↓0;d¦
geldituko	VV.PTCP	↓0;d¦--
da	V	↓0;d-+i+z¦+n
.	_	↓0;d¦

Bainan	CONJ	↓0;d¦-
ingurumen	N	↓0;d¦
honetan	DET	↓0;d¦----→-+u
,	_	↓0;d¦
erraten	V	↓0;d¦--→
zidaten	V	↓0;d-----+*¦+d+u→
.	_	↓0;d¦

Hilaren	N	↓0;d¦----
11n	NUM	↓0;d¦-
aurkeztuko	VV.PTCP	↓0;d¦--
dute	V	↓0;d+*+e¦--+n
Bilbon	PROPN	↑0¦↓1;d¦-
,	_	↓0;d¦
eta	CONJ	↓0;d¦
berehala	ADV	↓0;d¦
Argentinara	PROPN	↑0¦↓1;d¦--
joango	VV.PTCP	↓0;d¦--
dira	V	↓0;d-¦-+z→+n
,	_	↓0;d¦
erakustaldi	N	↓0;d¦
partidak	N	↓0;d¦-
jokatzera	V	↓0;d¦----+u
.	_	↓0;d¦

EEBBetako	PROPN	↑0;d¦-----
hiru	NUM	↓0;d¦
gazteren	N	↓0;d¦---
aurkako	ADP	↓0;d¦
epaiketa	N	↓0;d¦
hasi	VV.PTCP	↓0;d¦
da	V	↓0;d-+i+z¦+n
bi	NUM	↓0;d¦
emakume	N	↓0;d¦
hiltzeagatik	V	↓0;d¦---------
.	_	↓0;d¦

Argazkilariek	N	↓0;d¦--
diote	V	↓0;d----¦+s+a+n
:	_	↓0;d¦

EEBBak	PROPN	↑0;d¦--
zain	ADV	↓0;d¦
zeuden	V	↓0;d-¦---+g+o→
Steinen	PROPN	↑0¦↓1;d¦--
txostenak	N	↓0;d¦--
zer	DET	↓0;d¦
bilduko	VV.PTCP	↓0;d¦--
zuen	V	↓0;d--+*¦+d+u→
jakiteko	V	↓0;d¦----+n
.	_	↓0;d¦

"	_	↓0;d¦
Ez	PART	↓0;d¦
dakit	V	↓0;d-+j¦-+n
zein	DET	↓0;d¦
portzentaiatan	N	↓0;d¦-----+j+e
,	_	↓0;d¦
baina	CONJ	↓0;d¦
ziur	ADJ	↓0;d¦
naiz	V	↓0;d--¦+a+n
talde	N	↓0;d¦
txiki	ADJ	↓0;d¦
tranpati	ADJ	↓0;d¦
batek	NUM	↓0;d¦--
debekatutako	VV.PTCP	↓0;d¦----
produktuak	N	↓0;d¦--
kontsumitzen	V	↓0;d¦---+u
dituela	V	↓0;d----+*¦--+d+u+n
eta	CONJ	↓0;d¦
beste	DET	↓0;d¦
talde	N	↓0;d¦
zabalago	ADJ	↓0;d¦---
batek	NUM	↓0;d¦--
,	_	↓0;d¦
atzean	N	↓0;d¦--
ez	PART	↓0;d¦
geratzeko	V	↓0;d¦----+u
,	_	↓0;d¦
gauza	N	↓0;d¦
bera	DET	↓0;d¦
egiten	V	↓0;d¦--→
duela	V	↓0;d+*+e¦---+n
.	_	↓0;d¦

urteoro	ADV	↓0;d¦
edo	CONJ	↓0;d¦
bi	NUM	↓0;d¦
urtetik	N	↓0;d¦---
behin	ADV	↓0;d¦
lorapoteko	N	↓0;d¦--
lurra	N	↓0;d¦--
berritu	VV.PTCP	↓0;d¦
,	_	↓0;d¦
edo	CONJ	↓0;d¦
lurra	N	↓0;d¦--
mantendu	VV.PTCP	↓0;d¦
eta	CONJ	↓0;d¦
ongarritu	VV.PTCP	↓0;d¦
.	_	↓0;d¦

Eta	CONJ	↓0;d¦
problema	N	↓0;d¦
bat	NUM	↓0;d¦
baduzu	V	↓0;d---¦--+k+a+n
,	_	↓0;d¦
zure	PRO	↓0;d¦--
lagunarekin	N	↓0;d¦------
.	_	↓0;d¦

(	_	↓0;d¦
Gainerako	ADJ	↓0;d¦
errainuak	N	↓0;d¦--
irten	VV.PTCP	↓0;d¦
egiten	V	↓0;d¦--→
dira	V	↓0;d-¦-+z→+n
.	_	↓0;d¦

Egun	ADV	↓0;d¦
,	_	↓0;d¦
bi	NUM	↓0;d¦
Alemaniak	PROPN	↑0¦↓1;d¦-
berriro	ADV	↓0;d¦
batu	VV.PTCP	↓0;d¦
ostean	N	↓0;d¦--
,	_	↓0;d¦
82	NUM	↓0;d¦
milioi	N	↓0;d¦
herritar	N	↓0;d¦
ditu	V	↓0;d---¦+k+a+n
Alemaniak	PROPN	↑0¦↓1;d¦-
,	_	↓0;d¦
eta	CONJ	↓0;d¦
Frantziak	PROPN	↑0¦↓1;d¦-
58	NUM	↓0;d¦
besterik	DET	↓0;d¦---
ez	PART	↓0;d¦
.	_	↓0;d¦

MIARRITZEK	PROPN	↑0¦↓1;d¦-
esperientzia	N	↓0;d¦
handiko	ADJ	↓0;d¦--
jokalariak	N	↓0;d¦--
zelairatuko	VV.PTCP	↓0;d¦--
ditu	V	↓0;d+*+e¦--→+n
aitzin-multzoan	N	↓0;d¦--
,	_	↓0;d¦
eta	CONJ	↓0;d¦
horien	DET	↓0;d¦-+k
artean	ADP	↓0;d¦--
Gonzalez	PROPN	↑0¦↓1;d¦
kapitaina	N	↓0;d¦-
.	_	↓0;d¦

Mauleko	PROPN	↑0¦↓1;d¦--
Etxandi	PROPN	↑0¦↓1;d¦
espartin	N	↓0;d¦
lantegiko	N	↓0;d¦--
80	NUM	↓0;d¦
langileei	N	↓0;d¦--
laster	ADV	↓0;d¦
urriko	N	↓0;d¦--
eta	CONJ	↓0;d¦
azaroko	N	↓0;d¦--
lansariak	N	↓0;d¦--
eskuratuko	VV.PTCP	↓0;d¦--
dituztela	V	↓0;d------+*¦--+d+u+n
ziurtatu	VV.PTCP	↓0;d¦
zien	V	↓0;d--+*¦+d+u→
atzo	ADV	↓0;d¦
Charles	PROPN	↑0¦↓1;d¦
Etxandi	PROPN	↑0¦↓1;d¦
enpresaburuak	N	↓0;d¦--
.	_	↓0;d¦

Eta	CONJ	↓0;d¦
Bermeon	PROPN	↑0¦↓1;d¦-
aldatu	VV.PTCP	↓0;d¦
bada	V	↓0;d-+i+z¦--+n
giroa	N	↓0;d¦-
,	_	↓0;d¦
eta	CONJ	↓0;d¦
zerbait	PRO	↓0;d¦
lortu	VV.PTCP	↓0;d¦
badugu	V	↓0;d--+*+e¦--+n
,	_	↓0;d¦
izan	VV.PTCP	↓0;d¦
da	V	↓0;d-+i+z¦+n
aurretik	N	↓0;d¦---
horretarako	DET	↓0;d¦--------+i
bidea	N	↓0;d¦-
bazegoelako	V	↓0;d---¦-----+n
.	_	↓0;d¦

Sartu	VV.PTCP	↓0;d¦
linterna	N	↓0;d¦
piztuta	VV.PTCP	↓0;d¦--
zapata	N	↓0;d¦
kaxa	N	↓0;d¦
barruan	ADP	↓0;d¦--
eta	CONJ	↓0;d¦
estali	VV.PTCP	↓0;d¦
taparekin	N	↓0;d¦-----
.	_	↓0;d¦

"	_	↓0;d¦
Ezin	N	↓0;d¦
ditugu	V	↓0;d---¦--+k+a+n
Europako	PROPN	↑0¦↓1;d¦--
laguntzak	N	↓0;d¦-
galdu	VV.PTCP	↓0;d¦
.	_	↓0;d¦

Aulki	N	↓0;d¦
ugari	DET	↓0;d¦
hutsik	ADV	↓0;d¦
geratu	VV.PTCP	↓0;d¦
dira	V	↓0;d-¦-+z→+n
.	_	↓0;d¦

Argazkian	N	↓0;d¦--
,	_	↓0;d¦
Urdaibaiko	PROPN	↑0¦↓1;d¦--
Biosferaren	N	↓0;d¦---
Erreserba	N	↓0;d¦
dugu	V	↓0;d-¦--+k+a+n
.	_	↓0;d¦

Komisarioaren	N	↓0;d¦----
arabera	ADP	↓0;d¦
,	_	↓0;d¦
Javier	PROPN	↑0¦↓1;d¦
Solana	PROPN	↑0¦↓1;d¦
arduradunak	N	↓0;d¦--
Batzordearen	N	↓0;d¦----
lana	N	↓0;d¦-
nahasi	VV.PTCP	↓0;d¦
egin	VV.PTCP	↓0;d¦
du	V	↓0;d+*+e¦+n
,	_	↓0;d¦
eta	CONJ	↓0;d¦
bi	NUM	↓0;d¦
erakundeen	N	↓0;d¦--
artean	ADP	↓0;d¦--
"	_	↓0;d¦
tentsio	N	↓0;d¦
instituzionalak	ADJ	↓0;d¦--
"	_	↓0;d¦
sortu	VV.PTCP	↓0;d¦
dira	V	↓0;d-¦-+z→+n
.	_	↓0;d¦

Bururatu	VV.PTCP	↓0;d¦
zaiguna	V	↓0;d+i¦---→-
isladatu	VV.PTCP	↓0;d¦
dugu	V	↓0;d+*+e¦--+n
,	_	↓0;d¦
eta	CONJ	↓0;d¦
benetan	ADV	↓0;d¦
,	_	↓0;d¦
lagungarria	ADJ	↓0;d¦-
izan	VV.PTCP	↓0;d¦
dadila	V	↓0;d--+*+e¦--+n
.	_	↓0;d¦

Egungo	ADV	↓0;d¦--
egoeraren	N	↓0;d¦---
erantzule	N	↓0;d¦
egin	VV.PTCP	↓0;d¦
du	V	↓0;d+*+e¦+n
EHk	PROPN	↑0;d¦-
.	_	↓0;d¦

Une	N	↓0;d¦
honetan	DET	↓0;d¦----→-+u
bidegabeko	N	↓0;d¦--
merkataritza	N	↓0;d¦
da	V	↓0;d-+i+z¦+n
nagusi	N	↓0;d¦
munduan	N	↓0;d¦--
,	_	↓0;d¦
eta	CONJ	↓0;d¦
horrek	DET	↓0;d¦---+i
errefuxiatuekin	N	↓0;d¦----
zerikusi	N	↓0;d¦
handia	ADJ	↓0;d¦-
du	V	↓0;d-¦+k+a+n
.	_	↓0;d¦

Horrez	DET	↓0;d¦---+i
gain	N	↓0;d¦
,	_	↓0;d¦
Josefa	PROPN	↑0¦↓1;d¦
Iloilo	PROPN	↑0¦↓1;d¦
presidente	N	↓0;d¦
berriak	ADJ	↓0;d¦--
Laisenia	PROPN	↑0¦↓1;d¦
Qarase	PROPN	↑0¦↓1;d¦
lehen	NUM	↓0;d¦
ministro	N	↓0;d¦
izendatu	VV.PTCP	↓0;d¦
zuenean	V	↓0;d--+*¦+d+u→---
errebeldeek	ADJ	↓0;d¦-+o→----+t+a+r+i
egindako	VV.PTCP	↓0;d¦----
heriotz	N	↓0;d¦+a
mehatxuengatik	N	↓0;d¦-------
ere	CONJ	↓0;d¦
epaituak	VV.PTCP	↓0;d¦--
izango	VV.PTCP	↓0;d¦--
dira	V	↓0;d-¦-+z→+n
.	_	↓0;d¦

Tanjug	PROPN	↑0¦↓1;d¦
informazio	N	↓0;d¦
agentziaren	N	↓0;d¦---
arabera	ADP	↓0;d¦
,	_	↓0;d¦
biktimak	N	↓0;d¦-
hiru	NUM	↓0;d¦
bala	N	↓0;d¦
jaso	VV.PTCP	↓0;d¦
zituen	V	↓0;d----+*¦+d+u→
bularraldean	N	↓0;d¦--
eta	CONJ	↓0;d¦
beste	DET	↓0;d¦
bi	NUM	↓0;d¦
buruan	N	↓0;d¦--
.	_	↓0;d¦

Beharbada	ADV	↓0;d¦
,	_	↓0;d¦
ez	PART	↓0;d¦
zuen	V	↓0;d--+*¦+d+u→
sinesten	V	↓0;d¦-→--+s+i
Iñaki	PROPN	↑0¦↓1;d¦
Abaitua	PROPN	↑0¦↓1;d¦
oinez	ADV	↓0;d¦
abia	V	↓0;d¦+t+u
zitekeenik	V	↓0;d---+*¦----+d→-+n
,	_	↓0;d¦
gauez	N	↓0;d¦--
eta	CONJ	↓0;d¦
bakarrik	ADV	↓0;d¦
,	_	↓0;d¦
bide	N	↓0;d¦
ezezagun	ADJ	↓0;d¦
batetik	NUM	↓0;d¦----
.	_	↓0;d¦

Horretarako	DET	↓0;d¦--------+i
,	_	↓0;d¦
Israelgo	PROPN	↑0¦↓1;d¦--
lehen	NUM	↓0;d¦
ministroak	N	↓0;d¦--
dirutza	N	↓0;d¦
bat	NUM	↓0;d¦
bideratu	VV.PTCP	↓0;d¦
beharko	V	↓0;d¦--+_+i+z+a+n
du	V	↓0;d+*+e¦+n
Shasen	PROPN	↑0¦↓1;d¦--
ikastetxe	N	↓0;d¦
erlijiosoetara	ADJ	↓0;d¦-----
.	_	↓0;d¦

Indigenek	N	↓0;d¦--+a
soldaduei	N	↓0;d¦--
eskatu	VV.PTCP	↓0;d¦
zieten	V	↓0;d--+*¦--+d+u→
ez	PART	↓0;d¦
atxilotzeko	V	↓0;d¦----+u
.	_	↓0;d¦

Miarritzek	PROPN	↑0¦↓1;d¦-
Ligako	N	↓0;d¦--
bigarren	NUM	↓0;d→→++¦+!
ensegua	N	↓0;d→→+t¦-
hartu	VV.PTCP	↓0;d¦
zuen	V	↓0;d--+*¦+d+u→
jokaldi	N	↓0;d¦
horretan	DET	↓0;d¦-----+i
.	_	↓0;d¦

Pirrok	PROPN	↑0¦↓1;d¦-
behin	ADV	↓0;d¦
irabaztearekin	V	↓0;d¦------→-
nahikoa	ADV	↓0;d¦
ikasi	VV.PTCP	↓0;d¦
zuen	V	↓0;d--+*¦+d+u→
:	_	↓0;d¦

-	_	↓0;d¦
Ez	PART	↓0;d¦
,	_	↓0;d¦
ez	PART	↓0;d¦
da	V	↓0;d-+i+z¦+n
horrelakorik	ADJ	↓0;d¦---
.	_	↓0;d¦

Bestalde	CONJ	↓0;d¦
,	_	↓0;d¦
espetxean	N	↓0;d¦--
ikusi	VV.PTCP	↓0;d¦
dut	V	↓0;d+*+e¦-+n
jende	N	↓0;d¦
pila	N	↓0;d¦
bat	NUM	↓0;d¦
dagoela	V	↓0;d--+e¦---+n
benetan	ADV	↓0;d¦
ETArekin	PROPN	↑0;d¦-----
harremanik	N	↓0;d¦--
ez	PART	↓0;d¦
duena	V	↓0;d-¦--+k→+n
,	_	↓0;d¦
eta	CONJ	↓0;d¦
horrek	DET	↓0;d¦---+i
baieztatu	VV.PTCP	↓0;d¦
dit	V	↓0;d+*+e¦--+u+n
zein	DET	↓0;d¦
den	V	↓0;d--+i+z+a¦
estatuen	N	↓0;d¦--+a
jarrera	N	↓0;d¦
.	_	↓0;d¦

ARMENIAKO	PROPN	↑0¦↓1;d¦--
herritarren	N	↓0;d¦---
eskubideak	N	↓0;d¦--
mundu	N	↓0;d¦
zabalean	ADJ	↓0;d¦---
onartuak	VV.PTCP	↓0;d¦--
izateko	V	↓0;d¦----+n
lanean	N	↓0;d¦---
ari	V	↓0;d¦
da	V	↓0;d-+i+z¦+n
CDCA	PROPN	↑0;d¦
Armeniar	ADJ	↓0;d¦
Kausaren	N	↓0;d¦---
Defentsarako	N	↓0;d¦----
Komitea	N	↓0;d¦-
.	_	↓0;d¦

Atzo	ADV	↓0;d¦
hasi	VV.PTCP	↓0;d¦
eta	CONJ	↓0;d¦
igandea	N	↓0;d¦-
bitartean	ADP	↓0;d¦
,	_	↓0;d¦
hirurogei	NUM	↓0;d¦
ekitaldi	N	↓0;d¦
izango	VV.PTCP	↓0;d¦--
ditu	V	↓0;d+*+e¦--→+n
AEKanpadak	PROPN	↑0¦↓1;d¦-
.	_	↓0;d¦

